nct_id,endpoint_name,endpoint_type,endpoint_group_id,endpoint_group_title_raw,endpoint_group_desc_raw,endpoint_group_title_norm,endpoint_group_desc_norm,matched_arm_id,arm_group_title_raw,arm_group_desc_raw,arm_group_title_norm,arm_group_desc_norm,match_type,title_score,desc_score,debug_notes,top_candidates_json
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O5,Solid Tumors: Pembrolizumab Titration Cohort 2 Q3W (Part A2),"During Cycle 1 participants received pembrolizumab dose titration from 0.02 mg/kg to 0.3 mg/kg to 2.0 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 2 mg/kg Q3W starting with Cycle 2.",solid tumors pembrolizumab titration cohort 2 q3w part a2,during cycle 1 participants received pembrolizumab dose titration from 0 02 mg kg to 0 3 mg kg to 2 0 mg kg on days 1 8 and 22 administered as an iv infusion over 30 minutes participants received 2 mg kg q3w starting with cycle 2,NCT01295827_A5,Solid Tumors: Pembrolizumab Titration Cohort 2 Q3W (Part A2),"During Cycle 1 participants received pembrolizumab dose titration from 0.02 mg/kg to 0.3 mg/kg to 2.0 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 2 mg/kg Q3W starting with Cycle 2.",solid tumors pembrolizumab titration cohort 2 q3w part a2,during cycle 1 participants received pembrolizumab dose titration from 0 02 mg kg to 0 3 mg kg to 2 0 mg kg on days 1 8 and 22 administered as an iv infusion over 30 minutes participants received 2 mg kg q3w starting with cycle 2,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A5"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab Titration Cohort 2 Q3W (Part A2)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received pembrolizumab dose titration from 0.02 mg/kg to 0.3 mg/kg to 2.0 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 2 mg/kg Q3W starting with Cycle 2."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A4"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab Titration Cohort 1 Q3W (Part A2)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received pembrolizumab dose titration from 0.005 mg/kg to 0.3 mg/kg to 2.0 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 2 mg/kg every 3 weeks (Q3W) starting with Cycle 2."", ""title_score"": 98, ""desc_score"": 96}, {""arm_id"": ""NCT01295827_A6"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab Titration Cohort 3 Q3W (Part A2)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received pembrolizumab dose titration from 0.06 mg/kg to 1.0 mg/kg to 10 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 10 mg/kg Q3W starting with Cycle 2."", ""title_score"": 98, ""desc_score"": 88}]"
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O6,Solid Tumors: Pembrolizumab Titration Cohort 3 Q3W (Part A2),"During Cycle 1 participants received pembrolizumab dose titration from 0.06 mg/kg to 1.0 mg/kg to 10 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 10 mg/kg Q3W starting with Cycle 2.",solid tumors pembrolizumab titration cohort 3 q3w part a2,during cycle 1 participants received pembrolizumab dose titration from 0 06 mg kg to 1 0 mg kg to 10 mg kg on days 1 8 and 22 administered as an iv infusion over 30 minutes participants received 10 mg kg q3w starting with cycle 2,NCT01295827_A6,Solid Tumors: Pembrolizumab Titration Cohort 3 Q3W (Part A2),"During Cycle 1 participants received pembrolizumab dose titration from 0.06 mg/kg to 1.0 mg/kg to 10 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 10 mg/kg Q3W starting with Cycle 2.",solid tumors pembrolizumab titration cohort 3 q3w part a2,during cycle 1 participants received pembrolizumab dose titration from 0 06 mg kg to 1 0 mg kg to 10 mg kg on days 1 8 and 22 administered as an iv infusion over 30 minutes participants received 10 mg kg q3w starting with cycle 2,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A6"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab Titration Cohort 3 Q3W (Part A2)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received pembrolizumab dose titration from 0.06 mg/kg to 1.0 mg/kg to 10 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 10 mg/kg Q3W starting with Cycle 2."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A5"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab Titration Cohort 2 Q3W (Part A2)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received pembrolizumab dose titration from 0.02 mg/kg to 0.3 mg/kg to 2.0 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 2 mg/kg Q3W starting with Cycle 2."", ""title_score"": 98, ""desc_score"": 82}, {""arm_id"": ""NCT01295827_A4"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab Titration Cohort 1 Q3W (Part A2)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received pembrolizumab dose titration from 0.005 mg/kg to 0.3 mg/kg to 2.0 mg/kg on Days 1, 8, and 22, administered as an IV infusion over 30 minutes. Participants received 2 mg/kg every 3 weeks (Q3W) starting with Cycle 2."", ""title_score"": 98, ""desc_score"": 77}]"
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O7,MEL: Pembrolizumab 2 mg/kg Q3W (Parts B+D),"Participants received pembrolizumab IV at a dose of 2 mg/kg Q2W. After Amendment 3, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",mel pembrolizumab 2 mg kg q3w parts b d,participants received pembrolizumab iv at a dose of 2 mg kg q2w after amendment 3 participants received dosing q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,NCT01295827_A7,MEL: Pembrolizumab 2 mg/kg Q3W (Parts B+D),"Participants received pembrolizumab IV at a dose of 2 mg/kg Q2W. After Amendment 3, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",mel pembrolizumab 2 mg kg q3w parts b d,participants received pembrolizumab iv at a dose of 2 mg kg q2w after amendment 3 participants received dosing q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A7"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 2 mg/kg Q3W (Parts B+D)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 2 mg/kg Q2W. After Amendment 3, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A8"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 10 mg/kg Q3W (Parts B+D)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 7, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 96, ""desc_score"": 99}, {""arm_id"": ""NCT01295827_A10"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 2 mg/kg Q3W (Part F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 2 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 86, ""desc_score"": 90}]"
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O8,MEL: Pembrolizumab 10 mg/kg Q3W (Parts B+D),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 7, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",mel pembrolizumab 10 mg kg q3w parts b d,participants received pembrolizumab iv at a dose of 10 mg kg q2w after amendment 7 participants received dosing q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,NCT01295827_A8,MEL: Pembrolizumab 10 mg/kg Q3W (Parts B+D),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 7, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",mel pembrolizumab 10 mg kg q3w parts b d,participants received pembrolizumab iv at a dose of 10 mg kg q2w after amendment 7 participants received dosing q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A8"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 10 mg/kg Q3W (Parts B+D)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 7, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A7"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 2 mg/kg Q3W (Parts B+D)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 2 mg/kg Q2W. After Amendment 3, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 96, ""desc_score"": 99}, {""arm_id"": ""NCT01295827_A10"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 2 mg/kg Q3W (Part F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 2 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 82, ""desc_score"": 89}]"
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O9,MEL: Pembrolizumab 10 mg/kg Q2W (Part B),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",mel pembrolizumab 10 mg kg q2w part b,participants received pembrolizumab iv at a dose of 10 mg kg q2w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,NCT01295827_A9,MEL: Pembrolizumab 10 mg/kg Q2W (Part B),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",mel pembrolizumab 10 mg kg q2w part b,participants received pembrolizumab iv at a dose of 10 mg kg q2w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A9"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 10 mg/kg Q2W (Part B)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A12"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 10 mg/kg Q2W (Part F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 89, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A11"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 10 mg/kg Q3W (Parts C+F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 84, ""desc_score"": 100}]"
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O10,NSCLC: Pembrolizumab 2 mg/kg Q3W (Part F),"Participants received pembrolizumab IV at a dose of 2 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",nsclc pembrolizumab 2 mg kg q3w part f,participants received pembrolizumab iv at a dose of 2 mg kg q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,NCT01295827_A10,NSCLC: Pembrolizumab 2 mg/kg Q3W (Part F),"Participants received pembrolizumab IV at a dose of 2 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",nsclc pembrolizumab 2 mg kg q3w part f,participants received pembrolizumab iv at a dose of 2 mg kg q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A10"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 2 mg/kg Q3W (Part F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 2 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A11"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 10 mg/kg Q3W (Parts C+F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 92, ""desc_score"": 99}, {""arm_id"": ""NCT01295827_A7"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 2 mg/kg Q3W (Parts B+D)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 2 mg/kg Q2W. After Amendment 3, participants received dosing Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 86, ""desc_score"": 90}]"
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O11,NSCLC: Pembrolizumab 10 mg/kg Q3W (Parts C+F),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",nsclc pembrolizumab 10 mg kg q3w parts c f,participants received pembrolizumab iv at a dose of 10 mg kg q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,NCT01295827_A11,NSCLC: Pembrolizumab 10 mg/kg Q3W (Parts C+F),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",nsclc pembrolizumab 10 mg kg q3w parts c f,participants received pembrolizumab iv at a dose of 10 mg kg q3w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A11"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 10 mg/kg Q3W (Parts C+F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A12"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 10 mg/kg Q2W (Part F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 94, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A9"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 10 mg/kg Q2W (Part B)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 84, ""desc_score"": 100}]"
NCT01295827,ORR According to RECIST 1.1 as Assessed by Independent Review Committee (IRC): Non-Small Cell Lung Cancer (NSCLC) Participants (Parts C Plus F),Primary,O12,NSCLC: Pembrolizumab 10 mg/kg Q2W (Part F),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",nsclc pembrolizumab 10 mg kg q2w part f,participants received pembrolizumab iv at a dose of 10 mg kg q2w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,NCT01295827_A12,NSCLC: Pembrolizumab 10 mg/kg Q2W (Part F),"Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data.",nsclc pembrolizumab 10 mg kg q2w part f,participants received pembrolizumab iv at a dose of 10 mg kg q2w after amendment 10 all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab iv q3w based on analysis of safety and efficacy data,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A12"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 10 mg/kg Q2W (Part F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A11"", ""arm_group_title_raw"": ""NSCLC: Pembrolizumab 10 mg/kg Q3W (Parts C+F)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q3W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 94, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A9"", ""arm_group_title_raw"": ""MEL: Pembrolizumab 10 mg/kg Q2W (Part B)"", ""arm_group_desc_raw"": ""Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W. After Amendment 10, all remaining and ongoing participants were treated with a 200 mg fixed dose of pembrolizumab IV Q3W based on analysis of safety and efficacy data."", ""title_score"": 89, ""desc_score"": 100}]"
NCT01295827,ORR According to Immune-related Response Criteria (irRC) as Assessed by Investigator in Melanoma Participants (Parts B Plus D),Key Secondary,O1,Solid Tumors: Pembrolizumab 1 mg/kg Q2W (Part A),During Cycle 1 participants received a dose of 1 mg/kg pembrolizumab IV infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 1 mg/kg Q2W starting with Cycle 2.,solid tumors pembrolizumab 1 mg kg q2w part a,during cycle 1 participants received a dose of 1 mg kg pembrolizumab iv infusion over 30 minutes on day 1 of a 28 day cycle for evaluation of dose limiting toxicities and pharmacokinetics participants received pembrolizumab iv at a dose of 1 mg kg q2w starting with cycle 2,NCT01295827_A1,Solid Tumors: Pembrolizumab 1 mg/kg Q2W (Part A),During Cycle 1 participants received a dose of 1 mg/kg pembrolizumab intravenous (IV) infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 1 mg/kg every 2 weeks (Q2W) starting with Cycle 2.,solid tumors pembrolizumab 1 mg kg q2w part a,during cycle 1 participants received a dose of 1 mg kg pembrolizumab intravenous iv infusion over 30 minutes on day 1 of a 28 day cycle for evaluation of dose limiting toxicities and pharmacokinetics participants received pembrolizumab iv at a dose of 1 mg kg every 2 weeks q2w starting with cycle 2,precise_title,100,95,,"[{""arm_id"": ""NCT01295827_A3"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab 10 mg/kg Q2W (Parts A+A1)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received a dose of 10 mg/kg pembrolizumab IV infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W starting with Cycle 2."", ""title_score"": 95, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A2"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab 3 mg/kg Q2W (Part A)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received a dose of 3 mg/kg pembrolizumab IV infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 3 mg/kg Q2W starting with Cycle 2."", ""title_score"": 98, ""desc_score"": 99}, {""arm_id"": ""NCT01295827_A1"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab 1 mg/kg Q2W (Part A)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received a dose of 1 mg/kg pembrolizumab intravenous (IV) infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 1 mg/kg every 2 weeks (Q2W) starting with Cycle 2."", ""title_score"": 100, ""desc_score"": 95}]"
NCT01295827,ORR According to Immune-related Response Criteria (irRC) as Assessed by Investigator in Melanoma Participants (Parts B Plus D),Key Secondary,O2,Solid Tumors: Pembrolizumab 3 mg/kg Q2W (Part A),During Cycle 1 participants received a dose of 3 mg/kg pembrolizumab IV infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 3 mg/kg Q2W starting with Cycle 2.,solid tumors pembrolizumab 3 mg kg q2w part a,during cycle 1 participants received a dose of 3 mg kg pembrolizumab iv infusion over 30 minutes on day 1 of a 28 day cycle for evaluation of dose limiting toxicities and pharmacokinetics participants received pembrolizumab iv at a dose of 3 mg kg q2w starting with cycle 2,NCT01295827_A2,Solid Tumors: Pembrolizumab 3 mg/kg Q2W (Part A),During Cycle 1 participants received a dose of 3 mg/kg pembrolizumab IV infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 3 mg/kg Q2W starting with Cycle 2.,solid tumors pembrolizumab 3 mg kg q2w part a,during cycle 1 participants received a dose of 3 mg kg pembrolizumab iv infusion over 30 minutes on day 1 of a 28 day cycle for evaluation of dose limiting toxicities and pharmacokinetics participants received pembrolizumab iv at a dose of 3 mg kg q2w starting with cycle 2,precise_title,100,100,,"[{""arm_id"": ""NCT01295827_A2"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab 3 mg/kg Q2W (Part A)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received a dose of 3 mg/kg pembrolizumab IV infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 3 mg/kg Q2W starting with Cycle 2."", ""title_score"": 100, ""desc_score"": 100}, {""arm_id"": ""NCT01295827_A3"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab 10 mg/kg Q2W (Parts A+A1)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received a dose of 10 mg/kg pembrolizumab IV infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 10 mg/kg Q2W starting with Cycle 2."", ""title_score"": 93, ""desc_score"": 99}, {""arm_id"": ""NCT01295827_A1"", ""arm_group_title_raw"": ""Solid Tumors: Pembrolizumab 1 mg/kg Q2W (Part A)"", ""arm_group_desc_raw"": ""During Cycle 1 participants received a dose of 1 mg/kg pembrolizumab intravenous (IV) infusion over 30 minutes on Day 1 of a 28-day cycle for evaluation of dose-limiting toxicities and pharmacokinetics. Participants received pembrolizumab IV at a dose of 1 mg/kg every 2 weeks (Q2W) starting with Cycle 2."", ""title_score"": 98, ""desc_score"": 93}]"
